,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
6641,8169.0,0.857321003765953,4.09391182702914,-7.423893589485589,7.380244517886619,0.973366022888688,-2.7307615165805696,-1.4964970563344397,0.5430151726929221,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.309747983823709,0.7484505505775,-9.057992529437449,-0.648944909074786,-1.07311652692728,1.52450091526025,1.8313635328360802,-0.0897244112241547,0.483302650495284,0.37502628512901703,0.145399853347782,0.240603265009756,-0.234649222710157,-1.0048809472004399,0.435831916241838,0.6183238051684821,0.148468944379397,1.0,1
171655,120755.0,0.759276332091152,0.26313409586047604,-0.387251289920591,-0.275705572641436,0.16028032765662198,-0.303860632004008,0.394938066008789,-0.36671478344483505,-1.6092266070496002,0.9143321614608629,-1.1369113620892801,-0.481750489056343,1.5636136044241598,-0.181212533287041,0.723155753788574,-0.382301496890307,1.00959291453614,-1.34227106057025,3.66505272742812,0.460497976626163,0.19279450216730104,0.7557135914881079,0.0788636462250135,-0.7001599707856171,-1.3009044798203502,0.00490735756575891,0.319881053178952,0.27295531702233805,29.78,0
135718,81372.0,-0.8852540885989499,1.7906492316396299,-0.945148961205205,3.85343274655953,-1.54351007486649,0.18858211432973898,-2.98838275644296,1.3440585509568799,-2.29453470924744,-1.8861759904176298,1.9042835930762199,-4.00241403073237,-0.936955588407958,-2.8019154230972405,0.7983280527832541,-2.3487399255521297,-6.42673430721498,-0.8273084252010241,1.73238175785046,0.370040520565647,0.7461599051511391,0.550802011985416,-0.0348823420887786,-0.5676084044811899,-0.528317952733951,0.258782456503747,0.506892694941992,0.17673554881946302,7.57,1
10801,18399.0,-14.4744374924863,6.503184516519459,-17.712632368862103,11.2703523334822,-4.1501420640980795,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.116620495337879,0.5792003580163679,1.10124987016838,-2.4759622294568797,0.34239070603428495,-3.5645080381609704,-0.81814019000188,0.15340768269597801,0.7550794608244541,2.7065661616175896,-0.9929160470594179,1.0,1
15810,27252.0,-25.9424344479142,14.6019980426299,-27.368650288126602,6.3783946076968805,-19.1040334039646,-4.68480620428185,-18.2613929340355,17.052566312146197,-3.7426050098386403,-8.233721369876,4.6648362538527,-6.52566786025865,0.92375858946558,-6.325974612082731,-0.0702237027595964,-5.838360219088281,-12.061695712519901,-4.77334851403019,0.8529696084548309,1.66730429040185,1.7843159842349399,-1.9177592133610701,-1.2357874392496202,0.161104731783341,1.82037804128869,-0.2193590586868,1.38878576213598,0.40680964990851204,99.99,1
140897,84009.0,1.1794288354534,0.0813328317171537,0.52842269895212,0.8500219594705319,-0.467636735747988,-0.668672653089662,0.0995609680841073,-0.213279688594315,0.273363618917201,-0.24299328453394198,-0.455451077581055,1.13335241970092,1.20851729063944,-0.310180203639722,-0.34289331376764803,-0.33564375185646994,-0.0398009446243911,-0.858495118638728,0.20313919625316396,0.0165931930794991,-0.201251325363083,-0.399641828734933,-0.0268978190341645,0.45996290845295296,0.486541487259338,0.261952112579554,-0.0195335689979086,0.0204415429572731,34.74,0
192551,129754.0,1.99596227136193,-0.349893868867234,-0.43292054513540296,-0.0548503359543573,-0.47881662397351504,-0.30971318128465697,-0.574147172009763,-0.0275150806173792,0.878943121313853,-0.00891314124210144,0.85040764484974,1.62938322459178,1.41233237482956,-0.111708818113425,0.202406987446559,0.530197140604064,-1.06961899904242,0.648410740518103,0.12919972288262,-0.10554421272582401,0.244496830293443,0.91767903867627,0.0932681527821599,-0.268344747388837,-0.157791341336011,0.090439737093225,0.0130562066722778,-0.0527369168728744,3.8,0
19423,30271.0,1.03849693495719,0.266761942318817,0.9866242383659899,2.6567214294323103,-0.4703933777071379,-0.0076499805704477,-0.117619950849209,0.145990211471371,-0.484802327964287,0.697824495447547,0.8988674577280429,0.632718819655941,-0.786991984387989,0.23071046237464005,-1.2982138766020301,0.422676167352571,-0.374350621549321,-0.173201928361186,-0.37669633865505703,-0.14175639602041598,-0.198596372612805,-0.5939284996891719,0.0646424078701943,0.492879452849385,0.31218185658056397,-0.192280505065704,-0.0055298621923016295,0.021670894829372,35.56,0
251195,155266.0,1.5206266456398898,-1.36838422873254,-0.972307055449211,0.19752557625455397,-0.7848562021711241,-0.18483415235446699,-0.346756379275857,0.000612283633427538,1.49374225876848,-0.23439105803579002,-1.30364606607837,-0.49343571148416293,-1.08088831162018,0.265636917531238,1.27094827215743,0.518259689222929,-0.680081425112567,0.566165389300735,-0.22148991421867803,0.298540815981448,0.322194205484197,0.38985722382200605,-0.0652520208591016,0.48114824796783595,-0.299751610066257,0.052857521575998004,-0.056821040836205,0.00630921333094611,276.0,0
10666,18022.0,-0.858258670184753,0.315083971439333,2.48418178633602,-1.8792898171598797,-0.23747628612099,0.530777699284837,-0.159210319664014,0.48845183012069104,2.38167848726362,-2.12154436903035,2.1845788185536104,-2.03405538083185,-0.16559424231946202,1.68711310367282,-0.0907521907016893,-0.6390700629598579,0.7619160588185309,0.323798516101867,-0.586009433461832,-0.311751936229871,-0.0226012627991684,0.28866468645624604,-0.28924383999837,-0.374967644444709,0.257144946744345,-0.766615757240655,0.103182076215105,0.0497659236299215,1.95,0
8617,11635.0,0.9191365073269809,4.199632669020771,-7.53560659365729,7.42694037455047,1.1182153300131898,-2.88672235145027,-1.34103599607144,0.36393326835333706,-2.20322443100109,-4.13784019622865,4.57011280759332,-7.62916958856017,1.73391746350254,-9.440374994598429,-0.0233533498971062,-1.23395828198259,1.6320088576408702,1.3157345644726999,-0.287188855297045,0.5354346631502329,0.31609359920425395,0.0551792270194195,0.21069215028398,-0.41791788143814507,-0.91118827562932,0.466523924588163,0.627393270472548,0.157851282541588,1.0,1
89262,62500.0,1.17862569018427,-0.556938691615839,0.813910622318463,0.5712847021904711,-1.11931410849594,-0.10528188284770802,-0.7541939283361422,0.107044901533038,-0.629734585105517,0.806230162466037,-0.626355072565551,-0.592742549969448,-0.639140983944158,0.20537054634559698,1.43856218201375,-1.28585580128572,-0.0188652231362741,1.22574330171467,-1.7517609757367802,-0.537470517246156,-0.20241759137859802,-0.187451169393979,0.0182850977964048,0.0156979981462997,0.264512150043963,-0.271125510838976,0.0709028271445909,0.0396894087728328,52.0,0
88258,62059.0,-1.6444030966964098,3.1298519330803996,-2.57697682172296,3.41557336328899,-0.44852540731668705,-1.24189285626533,-1.9916521878556999,1.00266488963021,-2.8090712430122995,-4.15369240632128,1.3981851185491898,-5.653269702403519,-1.23369413839885,-6.332512814541,0.4587148001730251,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.6485758715196489,-0.31861739338003603,-0.680412931832076,0.38986867620594895,0.0557502963989842,0.39468195543950396,0.29882072583856895,6.62,1
91671,63578.0,-0.639191253440691,-0.0855947885921835,1.26545195854416,1.40116573166082,-0.260542078671007,1.00979457835355,1.30199897093176,-0.135257522932592,-0.431520921685507,-0.0913533730643921,-0.921051995675577,-0.61381552858098,0.198913055533638,0.0160870050482155,2.20626377523102,-0.527140627794259,-0.0572786796405291,0.448655661077036,1.16443546519237,0.861306751100051,0.34033075268362895,0.76016976216338,0.353376975218638,-0.7788927425663531,-0.0706811598435952,-0.0333546437243291,-0.0619624216383359,-0.0626865318467909,290.18,1
272521,165132.0,-7.5039262374813696,-0.36062800994939903,-3.83095228272519,2.48610285639632,2.497366775329,1.33243694265115,-6.783963787163691,-15.4153849212396,0.465511605096266,-0.39438126178315,1.05410721205494,0.9740585159633071,-1.45366801871907,-1.42561990549746,0.577661575273881,0.836807763068655,2.8449496175824303,1.61350955823594,2.54831265500006,-0.4751264428230179,-6.38913186553574,2.24996439320029,1.67050826686181,0.14045000246755499,0.16214741430865698,1.20773090940574,1.2689584683776298,0.09753823600096302,12.31,1
247995,153761.0,1.14625926661879,1.40345824321907,-4.15914819129688,2.66010705652321,-0.323216826628972,-1.83607089433649,-1.62374005926978,0.259562498148672,-1.13204414952948,-3.35647371355361,3.6464778375422298,-3.00268415590657,-0.647500580265193,-5.94500331282299,0.17465003740523,-1.47563951431173,-3.0822735253710496,0.22473975510327499,-0.30093077853161604,0.284830655578029,0.564449516452437,0.445743911757892,-0.141136197426929,-0.265517116377678,0.36225992045795596,-0.41606209756180196,0.5073698525660669,0.243744113775662,51.37,1
280143,169347.0,1.3785589973412702,1.28938093711056,-5.00424678441137,1.4118498419441,0.4425806355677821,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696006,-3.0969148983515398,-0.792532436177748,-5.21014084572584,-0.6138032638505141,-2.15529688535221,-3.2671156810664796,-0.6885054626834599,0.737657217477667,0.226137945500703,0.37061185723249396,0.0282344454140697,-0.14564042919715398,-0.0810494069107769,0.5218745019594551,0.7394672560560591,0.389151843520624,0.186636547522687,0.76,1
106998,70229.0,0.315641749332386,1.63677796226183,-1.51964988293973,4.02857099852445,-1.18679426720391,-0.789813099852487,-2.27980740468004,0.472987926704315,-1.65763500271185,-2.8949904008474396,1.60198538284757,-2.82494562476694,1.26920363552044,-5.59136368933409,-0.974827287131074,-2.7377954962890603,-4.9615343155062,-2.22479740778771,-0.13611726975713198,0.388884849068478,0.3459207502266631,-0.10800159453439999,-0.165441941824109,0.279894580016653,0.808783092569154,0.11736263297014699,0.58959490284462,0.30906407378289,3.79,1
83417,59840.0,-3.21538175967748,-0.364223121381638,-1.2618833435490602,3.79494903930385,0.71120593031272,-1.31647560298004,-5.1651405560105195,0.625278383544947,-1.5823005847279998,-3.2526335946828904,5.0407512027038095,-5.31444220386187,-0.656470662006063,-6.233043670784951,0.974771279276835,-6.8903177453801,-9.51641148491956,-4.36412771489086,2.59857755637223,0.0196261688931224,0.40134124079647,0.152191258747201,-0.93467547449829,-0.256148382367333,-0.46940330882821396,-0.28249591408192104,0.8660769106614499,-0.43346594378322495,5.91,1
153885,100501.0,-6.9852674861123,5.1510935687259805,-4.59933777342036,4.534478600647679,0.8490539786117192,-0.21070120327864397,-4.42522968507474,-5.13452515572624,0.0693205728889109,-0.870997150804889,5.20081516878268,-7.802227789712809,0.0339124179895287,-7.56013197197136,-1.01465193469311,-1.50792960088674,-3.4102745678047097,0.10754400735907199,-1.3755176563727298,-1.24699631854492,5.45367185347674,-2.0561771435830702,-0.280333720590026,0.120771472511766,0.569357720918146,0.14597146600157598,0.30019346928468393,1.77936385243205,0.76,1
119155,75354.0,-0.880783224172692,0.910193276289794,1.13159225691796,-1.54998794444806,-0.0006765713498604701,-0.161519108243639,0.28455570899291305,0.311836998149072,0.32136078895136605,0.0977742943010814,1.12730190002628,0.408617851232795,-0.552198255918579,0.0828619585388778,0.17777964040706698,0.632252267158776,-0.77358738986684,-0.19082300313744102,-0.7622841799938319,0.21223349358688395,-0.11783010624252802,-0.17833588683458398,-0.031512606803789,-0.288081833426234,-0.23015627096191,0.7665149216808159,0.402492512303179,0.16625083025645698,3.84,0
124036,77154.0,-0.7154137464302031,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.13334103052700802,-1.0253353925611302,1.50062918076179,-0.41789802665337605,-1.5902951514862902,-1.0749990413737098,0.28823429765952197,1.37776850908719,0.22388685433899,1.3110726751422601,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.41157239051729905,-0.21612596587299499,0.353896329216255,-0.0623612631790606,0.00843300173166346,129.0,1
1244,958.0,-0.719718430921234,0.554267010013839,1.36034020935952,1.25427174727066,0.563759905985628,-0.169305370156517,0.503742169911943,0.000207396059746278,-0.309704779007197,-0.229778369089362,-0.5920730276422779,0.44226203080772497,0.3073060203148,-0.0846227925916963,-0.0137393623258063,-1.12371842559526,0.47208513153334,-0.7634334837882121,0.4437369806887171,0.00615474256465761,0.0598123778314147,0.34066074810959696,-0.0413834897040778,0.110782895214884,-0.25303123699622304,-0.332291484172888,0.0405399061704529,0.23474136686686803,25.28,0
218348,141277.0,-0.3645032294106021,0.624818182116774,0.9534158484874571,1.05847039047333,0.256805482945821,0.786557168341422,0.7454369870865271,0.10260196222200998,0.272059551815645,-0.418693631398853,-1.68487392016586,0.0986357859877017,-0.21767662356818804,-0.324245625991311,-0.871650429993247,-0.8064156973284079,0.178164098072281,-0.514654782485271,1.28235085140516,-0.0514485257452155,-0.422895709535956,-0.995834866540218,0.254822045249458,0.34139264449566403,-0.7583587988181241,-1.0294092377935,0.159247049786803,0.209260076665151,89.42,0
141258,84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268005,-2.2339830698224503,-2.29156112129773,-5.69559392853253,1.3388246336226102,-4.3223765532932905,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.31461996752022403,-12.9914655817567,-0.136358931959623,-6.367524375171441,-12.7343938853776,-3.8451296588974304,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.31991729290954696,-0.40585908809361704,0.9068021599577158,1.1657838901173703,1.3744953323353502,0.729889341911333,0.0,1
9276,13371.0,-1.1041510846108102,1.58279831859411,1.52318206622181,1.0502873534228,0.144418614457948,0.46563596332853,-1.3128613541253502,-2.3404806810817402,0.272382804740474,-0.810887881172552,2.47834433524267,-2.48696783517481,0.00286671245191505,2.08901878829126,0.8091288708585229,-0.17751192130722304,1.66478076349083,0.595466753268316,1.1867508041525001,0.8069643661605792,-1.61476507768396,-0.41331110577740704,-0.403168536397449,-0.102726408216597,-0.403224982459696,0.346307938383904,0.27649622510343896,0.18509132337279502,4.99,0
143335,85285.0,-6.71340697159693,3.9211041520457597,-9.74667821737542,5.148262549380131,-5.15156271985187,-2.0993886568111297,-5.937766831701981,3.57877960420447,-4.6849517505833,-8.53775768653457,6.348979303412089,-8.68160893168352,0.251179384774619,-11.608002257099303,-0.35156878203435493,-5.36356643348466,-11.939091505211598,-3.5836028702004303,0.8974024061216809,0.135711322729059,0.954272201927517,-0.45108644858101005,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1
181966,125200.0,-0.769171691743673,1.3422122564916,-2.1714541366788,-0.15151329972847596,-0.648374467317641,-0.9735042531421341,-1.70665765414268,0.313744516691369,-1.9823018465737599,-3.1581270056659196,1.3415717221686,-3.2994723698517205,1.24764737362737,-6.39337284276668,-0.0532048016171774,-3.25804634128955,-3.34889609796046,0.217330714330335,-0.9174079549293391,-0.102294252090737,-0.0361222946216654,-0.753591202726119,-0.0471133973013113,0.35849276753687503,-0.287406815695466,0.47650595702208104,0.250530561357973,0.250987222920341,40.0,1
261473,160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.7537924723730098,0.40632795033549607,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.6723459781411103,2.17297610055437,-3.10347667138871,0.21756054457362198,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.7360727553730291,0.733702732493917,4.9,1
58422,48380.0,-2.79077103894771,-1.46426898705405,1.03116500769674,1.9213560843992001,-0.0900138203463016,-0.483871347899329,0.780731181206493,-0.348775795673106,0.6091334519350871,0.225933803313285,-1.06453419450651,-0.7873727379555521,-1.5764695845191399,-0.126756361711439,0.3670122819409721,-0.6353216545965881,0.327006411459276,0.0438160872305435,1.40357376229763,-1.37672077946455,-0.392667221970544,0.44001983874926703,0.7776591961318641,0.41855193558440507,0.244563185949918,-0.159360689127314,0.0605395343366452,0.356958362771354,208.58,1
194502,130615.0,2.02555564163045,-1.80676934138768,-1.7138511334025701,-1.7271738552549498,-0.875348073187305,-0.35798401287529297,-0.77635246279055,-0.167497271737057,-1.7064780531079,1.7950821154913998,0.369642427039803,-0.752604260980613,-0.14943460985920903,0.17661112424277,-0.326425643605266,-0.20050428039670198,0.0184871522010836,0.8528578220349151,0.0372887129518411,-0.11159150201580498,0.192699576083383,0.5917264792342729,-0.0834952845231327,0.3577564261795171,0.0380555045003484,0.0324751142983025,-0.0527778950720374,-0.0409820614183665,169.9,0
100849,67644.0,1.1861864118178798,-0.517224281707489,-0.6605082430175611,-0.904928233399364,-0.137162652945393,-0.4821804686191551,0.11887906561932199,-0.040379812935718,1.5734443423993898,-1.00831993995784,-1.30935394232006,-0.66703781327138,-2.30385093617362,0.7635249467508071,1.2542203948786699,-1.05415393722607,0.25648506043356,-0.17803373516431198,0.7753747497186508,-0.146141485675816,-0.027971869021483995,-0.0569669588937337,-0.30621119336535,-0.7859522034844251,0.8941470921010419,-0.468208826219197,0.0227806616140466,0.00742919147210987,76.0,0
18948,29896.0,1.02957904168794,-0.3532044938679871,0.5276873592065979,0.142398738485756,-0.906336860125392,-0.8483894002746422,-0.11394848480634101,-0.0100325771400176,0.153432478088343,-0.0327694076402851,1.4954188739118999,0.421833647653956,-1.1611587357269,0.6821706017385469,0.5950313291020589,0.5660660447743779,-0.46498956773025296,-0.0333568663237439,0.277005087694591,0.0484670197797073,-0.21435373967295301,-0.9567582826863299,0.14298364558787,0.513711221205151,-0.0979296068723828,0.43841631589378105,-0.0884619932211042,0.0208041432856694,100.0,0
97988,66471.0,1.4617539659701002,-0.8126710808874151,-0.7903417332646991,-1.82475948952389,1.1901642891600301,3.4037333087605095,-1.42914101006223,0.873300935648973,-0.6827477017171361,0.6814889057780731,-0.0499025121286326,-0.7547326041032371,0.30325890478266804,-0.21735715649954698,1.17273537769068,1.6774044322105601,-0.385900954124901,-0.600458700867291,0.6947020027904239,0.19442851391463398,0.243029174783331,0.519460577473749,-0.11028120970503699,1.04007421221604,0.61585850920629,-0.0888841915497453,0.030442558227116,0.0141835662450605,2.3,0
277500,167685.0,2.01408306588122,-0.483906744652204,-0.675933247508329,0.22651271831863698,-0.202079311282466,0.264704476291178,-0.651281610887364,0.0377626336662395,1.19374283564639,-0.0280356929940137,-1.5468586951050498,0.453317576167771,1.01564519063789,-0.459055236562296,0.369037801861562,0.5305903088294721,-0.8177639491732779,0.18888730419310398,0.0151078433207538,-0.0530654970014206,0.126217144347221,0.545887095247215,0.0826019125996564,0.109700855500123,-0.14551746596654003,0.574287850819295,-0.0239460541832989,-0.0423527052041231,28.75,0
12108,21046.0,-16.9174682656955,9.66990017304097,-23.736443410521602,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.290656674821598,1.8204078670594999,-6.2649034878478895,-12.916636109170899,9.567110295213972,-13.7170673789468,0.8995407059156311,-13.2729650621928,-0.40226004426631207,-7.754094059366831,-11.644603205886199,-4.741302709624071,0.5846259726745799,0.996745095162688,-2.33611095619483,0.9727547262089741,1.2418658116806298,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,1.0,1
219892,141925.0,0.12030141764148401,1.9741411351140001,-0.43408681723846704,5.39079309979716,1.2896837293754,0.28059002412421996,0.22196254547878,0.0678267548690214,-1.3870540530702902,-0.0451253297662453,0.195839103876469,-0.6290858307188821,0.681222338433862,-4.715521239880969,-0.28787629097620004,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.20455380941738602,-0.16731297079426502,0.7915471344439009,-0.22367547240608499,0.473223170815404,-0.160201937224867,0.0650394520642459,0.76,1
250313,154838.0,1.96076767823033,0.159866265030056,-2.32874912529203,1.02509215209041,1.20972531718153,-0.538424277314072,0.9256021126971601,-0.45542707493286205,-0.292868139934679,0.289957245489322,-1.16816400060476,0.49489949184404997,1.130879999893,0.561308966913104,0.214245988729182,-0.27894068095345004,-0.7227636064114201,-0.362743679215826,-0.212113471728116,0.0010626791261518199,0.13825143335918,0.349772510938442,-0.145189503502093,0.0576284133772349,0.5778224825863729,-0.484275309364485,-0.0434288717776772,-0.0471043006539015,88.35,0
13354,23577.0,1.12992213074372,0.0167319137888366,0.20085973095131798,0.68636883559377,-0.29243424844619603,-0.5236552926245089,-0.0874993889009001,0.013839791099517001,1.2969609456798201,-0.21862653723050798,2.31902176944542,-2.8101028931483705,-0.976910526675437,2.58856608884406,-0.12059797681199301,-0.0560599248814948,0.704693841427142,0.0574050752416955,-0.420192451364616,-0.27574352024284104,-0.13018975221636803,-0.28924813676265504,0.0024104702909835897,0.13739051009458098,0.29677598672141803,0.43952453941744296,-0.0959164666967322,-0.0137421038696505,34.95,0
6331,7526.0,0.008430364895582541,4.13783683497998,-6.24069657194744,6.675732163134401,0.7683070245714492,-3.35305954788994,-1.6317346727180901,0.15461244822474,-2.7958924644628103,-6.1878906297064695,5.66439470857116,-9.854484822870369,-0.306166658250084,-10.6911962118171,-0.6384981926733221,-2.04197379107768,-1.12905587703585,0.116452521226364,-1.93466573889727,0.488378221134715,0.36451420978479,-0.6080571338387031,-0.5395279418200929,0.128939982991813,1.48848121006868,0.50796267782385,0.7358216361196619,0.513573740679437,1.0,1
145800,87202.0,-0.41982017420893997,-1.1559780083263502,-2.09251550244986,2.78675032975706,0.7362965920404029,-0.167291965690249,1.60002746290919,-0.11742685133235801,-0.7969538142998791,-0.133950251206468,1.03303201224459,-0.28436799831749393,-1.2082798096521101,-0.42921190444744806,0.248945360461687,-0.928921529997167,1.67998551904683,1.31533886586358,2.2261606555765896,1.2753580265309399,0.48063971759843,0.533516931196614,1.2846454059763899,0.516131270391061,-0.60294109971583,-0.305023689896282,-0.0213631449369425,0.129096385608294,451.27,1
43204,41413.0,-15.140449622507301,7.3780424122128405,-16.356367356494,9.19493491430021,-13.4661632895942,-2.9584305008210294,-16.1655386244192,10.075253945553198,-7.90182112627786,-13.0094028057641,4.82823533219729,-11.0584014244364,1.99812557552295,-8.59204740189288,0.540385309176116,-10.6157452968661,-21.0178983428443,-8.39739305199317,3.18355894967976,-1.6914819878255303,3.14742810473234,0.34167759507120604,-1.1501624708995202,0.7951897349649459,-0.194542181109758,0.145963568626439,-2.4586803475657404,-1.18988788135128,106.55,1
69498,53451.0,0.385108461103674,1.2176203228401998,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.5828650439168195,0.643229999334504,-1.1912326923761298,-3.0950936069784802,2.8211448879830097,-3.1005456578695,0.146199374342408,-4.51012391529804,0.5744900226607839,-2.12346278453199,-6.053319388253441,-0.7063761527347501,0.5727910282070141,0.380545212283106,0.594623132460925,0.372143665842342,-0.31045579138947604,-0.624065148802846,0.8402161302965591,-0.159451766672991,0.5994823646632079,0.28891554985288503,8.0,1
131272,79540.0,-0.114360703589856,1.0361294015387499,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.2038417483967403,-1.24226477538834,0.269561809170344,1.2934182966213101,0.9332157844602679,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.7328524984320269,-1.03293465200213,1.1964283101046298,-0.11285671823420401,0.254718993156121,0.6966678860965401,0.482370416673402,0.129969314476127,0.223924333790406,0.2,1
111690,72327.0,-4.19873460983989,0.19412063680170602,-3.9175856782804197,3.92074784640417,-1.8754857465915802,-2.1189329273869397,-3.61444510993627,1.6878844654300702,-2.18987113590881,-4.684233325140291,4.37690666362302,-5.00744082816051,-1.30474507803596,-6.19247526385522,1.00240426741391,-3.3169343007455296,-6.18883415213498,-1.0404126485427199,1.23304434947994,1.0033504305956,0.801312235949018,-0.183000576489906,-0.440386862411508,0.29253941187752097,-0.14496742192777698,-0.25174398187714203,1.24941367428483,-0.131524643545312,238.9,1
283263,171480.0,0.17886107835681603,1.07693104360232,-0.642860727931558,-0.700738878470277,1.3200202287286003,-0.3805075164536121,1.01661732052717,-0.100413605438538,-0.151233976227457,-0.8708178715632209,-1.02493084004316,0.203656006486023,1.05626359687856,-1.23638644916124,-0.250997718115743,0.40698360986025295,0.146390157647379,-0.22124420953764398,-0.0772681957690669,0.0960358076749056,-0.36425141586562,-0.8461998075862479,0.0185785163902478,-0.0528914071857859,-0.32195010142292896,0.151968131790526,0.230441316624006,0.0797552610742051,4.49,0
45732,42474.0,-3.84300903438536,3.37511020399082,-5.49289319668564,6.13637764344382,2.79719546082743,-2.64616226518954,-1.6689310639195098,-2.61755205155675,-3.94584260288362,-4.56525209408734,4.09721607443527,-5.4509164388957,-0.9656927521653879,-10.904458873150801,0.526947764497797,-1.13975413041553,0.8356395634887309,0.38977423116190596,-1.4396079761028102,0.0547955667305956,-1.2778115827927,0.719652000906672,0.4511251750678761,-0.25809365058648004,0.656129466667281,0.556676326289228,0.7393832125150959,-0.203049673816441,1.0,1
43130,41384.0,1.31613159199428,0.6003352207927111,-1.05642502524262,0.8332264088912809,0.9501414434478108,0.0606012104237845,0.145730679982413,0.0345249664796108,-0.173022309380888,-0.49871107678876503,0.21060370385207,-0.205132420857318,-0.232127290638812,-1.16557206734965,0.558199255520687,1.3151520056434098,0.0376567351868856,1.6997257449921,0.318124718433862,-0.0559602354903299,-0.134163309664094,-0.3598439669395921,-0.34499898304000803,-1.5432326590083398,0.8784700882608409,-0.23635768009675398,0.0266105093362896,0.0289559472271032,1.0,0
282445,170902.0,-0.991541728280137,1.03312006463829,1.7127372013826998,-0.372975334509131,-0.41297872835566996,-0.24854332195645001,0.249440353074135,0.46629721155298404,-0.145588353801932,-1.2895179255546498,-1.01677792508877,0.335613884435794,0.38872875472981394,0.14677257021387502,0.656681552211608,0.0254986026773892,-0.17629438939937198,-0.0335431490246764,0.3844458307305829,-0.0601239789128892,-0.11695431205661301,-0.434468927224456,-0.15722743247435997,-0.11281910263123801,0.34173468891294,-0.40834398079793,-0.0519015233554554,0.0144736396241809,30.13,0
6774,8528.0,0.447395553302475,2.48195386638743,-5.66081393141405,4.4559228120932,-2.4437797540431,-2.18504026247234,-4.7161429447009295,1.2498032517314699,-0.7183260665736909,-5.3903302556601,6.45418752494833,-8.48534657377678,0.635281408794591,-7.0199015591661205,0.53981407134798,-4.6498642988132,-6.288357508782299,-1.33931232244731,2.26298478762517,0.549612970886705,0.756052550277073,0.140167768675,0.665411100673545,0.13146379172498598,-1.9082174115478798,0.334807598686864,0.748534284767756,0.17541379442289598,1.0,1
281674,170348.0,1.9919760961758999,0.158475887304227,-2.5834406450351604,0.40866999299844103,1.1511470607793701,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.5778293838448729,-0.888721675865145,0.49114024165678904,0.728903319843614,0.380428045513993,-1.94888334870021,-0.8324981363008721,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.29513516685155894,-0.0721725311018398,-0.45026131342332104,0.313266608995469,-0.28961658569688203,0.0029875822434290698,-0.0153088128485981,42.53,1
154693,102619.0,-2.48836288474016,4.3590191078372404,-7.7764098501826595,5.36402677044258,-1.82387723220959,-2.44514013600669,-4.96422092061784,1.48489015991725,-2.94789885841072,-7.17534972178322,7.34365210856032,-10.178995535122,2.14215063066493,-8.98305216762269,-0.47374603341492794,-8.14334226244301,-9.78567719982127,-3.08651950539248,3.37971333584943,0.792274684105994,1.3256723903993701,1.0212262050386198,-0.26647620506306896,-0.370880444896658,0.36553518609354707,0.081372023747405,0.18498304087644898,-0.211582455539506,1.0,1
